NAME	TITLE	SCORE	
BMP2K		-3.3132596	
CRAT		-3.3135848	
TSPAN4		-3.316383	
ABCA3		-3.3166137	
GUCY1A3		-3.3169434	
MB21D1		-3.3178558	
ANGPTL7		-3.3205352	
CD3E		-3.3211904	
POU2AF1		-3.3232834	
APBB1IP		-3.3272634	
FCER1G		-3.3278403	
TBXAS1		-3.3305285	
CMKLR1		-3.3361228	
TMEFF1		-3.3374274	
NEXN		-3.3376975	
MASTL		-3.3377388	
DGKI		-3.3389654	
CLEC10A		-3.3426049	
CD7		-3.3494742	
FAM19A5		-3.3508358	
SFRP4		-3.3548493	
SYDE1		-3.355015	
JDP2		-3.3570302	
SOCS2		-3.358122	
ASAP3		-3.358146	
TRAPPC3L		-3.361511	
POC1A		-3.3631163	
CDC42EP3		-3.363779	
PDE1A		-3.3648543	
HIST1H2BJ		-3.3661864	
LCN12		-3.3683798	
MPHOSPH9		-3.3725471	
TMEM241		-3.3729386	
CRABP1		-3.375633	
MYO5A		-3.3765252	
FLI1		-3.3781717	
EML1		-3.3797247	
CITED4		-3.3821454	
ABCG4		-3.386669	
IL18R1		-3.3903487	
CYS1		-3.3924646	
PEA15		-3.3945942	
DKK3		-3.3948104	
UNC79		-3.3953643	
STUM		-3.3967566	
ARHGAP20		-3.3968132	
C2CD4C		-3.4001374	
LDHAL6B		-3.400868	
C2CD4A		-3.4071743	
XPR1		-3.4089115	
PTGS1		-3.4097395	
ENPP3		-3.4102757	
LILRA2		-3.4104145	
CLIC3		-3.411893	
SLC22A3		-3.4142346	
SAMSN1		-3.4143286	
RELL1		-3.4163177	
LATS2		-3.4167109	
BEST1		-3.4261303	
SYN2		-3.4266632	
ZNF541		-3.4275358	
HHIPL1		-3.4294698	
FCGR2C		-3.434199	
TNFRSF4		-3.4368448	
TAL1		-3.4371338	
MCM6		-3.4418707	
ADRA1B		-3.4442	
PODN		-3.4442441	
CNR2		-3.4442875	
H2AFB1		-3.444324	
BRME1		-3.4446034	
WNT11		-3.446622	
OGG1		-3.4485896	
CRISPLD1		-3.4486573	
CSPG5		-3.4491708	
FIBCD1		-3.4497027	
MTAP		-3.455163	
NFIL3		-3.4572344	
SFMBT2		-3.460029	
GPR156		-3.460951	
DLX4		-3.4625602	
MB21D2		-3.4648159	
HLA-DRA		-3.4671905	
CYP46A1		-3.467539	
NLRP6		-3.4700494	
PLAC8		-3.4700496	
DEK		-3.473735	
SELM		-3.4739614	
PLXNA4		-3.4800434	
DNMT1		-3.4809873	
YWHAH		-3.4811673	
LOC153910		-3.482164	
SHE		-3.4825497	
SLC7A5		-3.4868102	
NR6A1		-3.490228	
MATN2		-3.4903128	
PLK2		-3.4910524	
SH2D2A		-3.4986658	
CD163		-3.499515	
RAMP1		-3.500155	
MAP6D1		-3.5024357	
KLHL5		-3.503826	
RDH16		-3.5100718	
CETP		-3.5192049	
APOC2		-3.520952	
FFAR3		-3.5212119	
PCK1		-3.5230618	
GRM5		-3.5273414	
RFX8		-3.5296164	
VTN		-3.5329776	
UBASH3A		-3.5350878	
C19orf38		-3.5360782	
DAB1		-3.538671	
RANBP3L		-3.5456889	
HSPA7		-3.5501676	
NLRC4		-3.5535424	
RDM1		-3.556928	
GALNT8		-3.5620918	
MCM8		-3.5667365	
WNK2		-3.571652	
COL13A1		-3.574141	
TLX2		-3.5768979	
GXYLT2		-3.5779164	
LY86		-3.5811515	
SYNE2		-3.5844634	
IFNG		-3.5863578	
CD300LB		-3.5877235	
QPRT		-3.5877495	
PALLD		-3.588198	
SMOC2		-3.5906856	
C2CD4B		-3.5933347	
CNTLN		-3.594344	
C15orf48		-3.600625	
PNMT		-3.6053882	
EVA1C		-3.6103804	
HAPLN3		-3.611485	
GPR174		-3.6221716	
NREP		-3.6289585	
SLC25A51		-3.6300986	
MPP2		-3.6338391	
CDCA8		-3.6371348	
SMS		-3.6412885	
C1QB		-3.641488	
PRRG3		-3.643736	
CCR6		-3.6440594	
SALL4		-3.6475368	
TCEAL7		-3.6480517	
TCTEX1D1		-3.6501436	
ATL2		-3.654578	
PREX1		-3.6679695	
POPDC2		-3.6691194	
CNTNAP2		-3.672306	
HPDL		-3.674357	
DUSP14		-3.6744297	
LBH		-3.681209	
SCRT1		-3.6859896	
ENAH		-3.6879563	
GBP1		-3.6929407	
GRIN2C		-3.6954067	
PRAP1		-3.6971076	
KDELC1		-3.7009423	
SUV39H2		-3.7097576	
ANKRD34B		-3.7133381	
LINC02693		-3.716838	
NRROS		-3.7173414	
NKAIN4		-3.7192862	
PLXDC1		-3.7220263	
PECR		-3.7225351	
SSTR3		-3.7230563	
MSN		-3.7231445	
MGLL		-3.7234173	
B3GALT2		-3.7234225	
CEP78		-3.7334712	
PKN1		-3.7364478	
PTGIS		-3.7444143	
NPR1		-3.7450078	
SGCA		-3.750463	
ADARB1		-3.7516394	
KLK2		-3.7518437	
ADCY7		-3.754433	
SRL		-3.7574675	
EID2B		-3.758284	
MEX3B		-3.7638903	
ADGRE2		-3.7673676	
CHN1		-3.7677538	
PDPN		-3.7718523	
CD300C		-3.7725608	
NMNAT2		-3.7728333	
ILDR2		-3.7750237	
ILRUN		-3.7865686	
PROS1		-3.7890441	
COBL		-3.7896054	
CHST4		-3.790124	
PRAG1		-3.7940707	
NKG7		-3.8005776	
FAM43B		-3.8009033	
POU6F1		-3.8021832	
SPOCK2		-3.804477	
ACTN1		-3.806698	
MACF1		-3.808699	
KRT33A		-3.8101254	
ST6GALNAC3		-3.810428	
FCGR1A		-3.811217	
TRPS1		-3.8112369	
CD33		-3.8115554	
USP1		-3.815424	
C1QC		-3.8161855	
GNAQ		-3.8164575	
KIF2C		-3.8188741	
CDK5R1		-3.8223283	
WDR31		-3.823357	
DOK3		-3.8235114	
SCD5		-3.828535	
CDKAL1		-3.830705	
IZUMO1		-3.832534	
GRAP2		-3.8347871	
DIO2		-3.835389	
NOG		-3.8360968	
TMEM132A		-3.8361757	
CD300A		-3.8369637	
ACP7		-3.8395698	
TMEM151A		-3.84138	
PACSIN1		-3.8417795	
TBC1D1		-3.8421445	
FGL2		-3.8429103	
LHFP		-3.84424	
MCEMP1		-3.845197	
CRYM		-3.8460076	
ZYG11A		-3.8465745	
FAM129A		-3.8480096	
CCL8		-3.849665	
CKMT2		-3.854465	
CCL19		-3.8557546	
LILRB2		-3.8560326	
KIAA1161		-3.860117	
ACSM5		-3.864227	
MYO7A		-3.8690553	
MXRA5		-3.8736565	
PLAUR		-3.8771474	
FAM124B		-3.881211	
TRAF3IP3		-3.8828366	
CHST9		-3.888043	
LY96		-3.8912146	
VMO1		-3.8914046	
MT3		-3.8932219	
SERPINI1		-3.8957427	
CCNE2		-3.8980205	
SEPT6		-3.8991888	
TPSB2		-3.9008737	
LOXHD1		-3.9018517	
PITPNM2		-3.9023433	
ANKRD44		-3.904588	
CXCL12		-3.9047086	
SPRR2D		-3.9052968	
SGOL1		-3.9072895	
SLC4A3		-3.909618	
TRIM67		-3.9124768	
STK32B		-3.920889	
RASSF1		-3.9216316	
RASAL2		-3.9237652	
KDM1B		-3.9240746	
HPSE2		-3.925622	
HSD11B2		-3.9275486	
EFHD1		-3.9290075	
OGFRL1		-3.9299138	
KAAG1		-3.9304805	
PDIA5		-3.932409	
CLCNKB		-3.936314	
IFFO2		-3.938015	
TRAT1		-3.9388292	
CABLES1		-3.93924	
EPHB2		-3.941913	
GZMB		-3.942692	
GABARAPL1		-3.9428842	
PDE4DIP		-3.945555	
FAM225B		-3.949633	
JHDM1D-AS1		-3.9510226	
CAND2		-3.952197	
PCDH9		-3.953911	
CPXM2		-3.9552028	
RUSC2		-3.9556463	
FAM102A		-3.9563823	
AGTPBP1		-3.9599068	
PKDCC		-3.9626539	
SRPX		-3.962941	
PPT1		-3.9663134	
MAP2		-3.9666162	
PTGIR		-3.970289	
LOXL2		-3.9704304	
TRIP13		-3.972592	
PGLYRP2		-3.9766765	
FZD9		-3.9826999	
MYO1F		-3.9987695	
GAB3		-4.002988	
SOGA1		-4.0041094	
ALPK3		-4.0058136	
GSTM5		-4.0092416	
SNED1		-4.011279	
DCLRE1B		-4.0127306	
CDHR1		-4.014593	
USH1C		-4.0153356	
DENND1A		-4.0170326	
LAMA2		-4.0220814	
HES7		-4.025132	
TMEM64		-4.026303	
NNMT		-4.0282507	
TTLL7		-4.029963	
MT1E		-4.035928	
S1PR2		-4.040427	
C20orf197		-4.0404844	
GINS4		-4.0414934	
NFIX		-4.0419884	
P2RY14		-4.045	
MYOZ3		-4.0476623	
CDT1		-4.0539393	
IL27RA		-4.061468	
RP1		-4.0660877	
DCBLD2		-4.066552	
RNF144A		-4.0674443	
CTCFL		-4.0678267	
RFK		-4.068023	
PRRX2		-4.0770082	
CHSY3		-4.0773587	
PSORS1C1		-4.0819955	
NOTCH2		-4.0844913	
TCF19		-4.086501	
VNN2		-4.0868506	
THEMIS		-4.087178	
ANTXR1		-4.090699	
C11orf96		-4.092455	
KLC3		-4.0955906	
GTSF1		-4.0956745	
CHST3		-4.099552	
RNASEH1		-4.1008716	
HLA-DPA1		-4.1009955	
TSHZ3		-4.105015	
CD28		-4.112109	
NPB		-4.114363	
KIAA0895		-4.1167927	
TRAM2		-4.1175923	
DNER		-4.1190777	
MYBL2		-4.1223683	
STMN1		-4.1242146	
CLEC4A		-4.1274285	
KIAA1614		-4.130695	
RGS13		-4.1346307	
LINC02908		-4.1359506	
GINS2		-4.139055	
IL32		-4.143351	
FZD8		-4.1535835	
CSF3R		-4.1565137	
HERC5		-4.156805	
TMEM130		-4.1572833	
VCAN		-4.157293	
HLA-DRB6		-4.1575565	
YPEL1		-4.1595364	
SLC6A12		-4.1647277	
SHMT1		-4.166407	
PDE3A		-4.1673045	
P2RY8		-4.168495	
SPTBN4		-4.1714973	
LOC653653		-4.1716475	
STRBP		-4.173572	
CENPI		-4.173842	
DCHS1		-4.1792054	
TMEM26		-4.1813264	
MAGEL2		-4.18481	
LPL		-4.196103	
FASLG		-4.1969175	
TEX10		-4.204167	
OR51E2		-4.205899	
LDLRAD3		-4.2080917	
C5		-4.210961	
ITGBL1		-4.2154765	
FGD1		-4.2231975	
LINC00173		-4.2242937	
THY1		-4.2243476	
GRIN3A		-4.2279882	
CTRC		-4.2303596	
SEPT4		-4.2330804	
KCNE4		-4.2346835	
MEP1A		-4.236434	
IFI30		-4.2375717	
CORO1A		-4.2424135	
IGFLR1		-4.248852	
ADAM33		-4.252831	
PCDH18		-4.254588	
GPR161		-4.2597227	
CDKN1C		-4.260504	
HPCAL4		-4.2606926	
MYH10		-4.262208	
ACAP1		-4.265631	
AP1S2		-4.2668223	
ANGPTL2		-4.2677608	
DLL3		-4.275411	
TRAF2		-4.2759614	
FBXL7		-4.2794447	
KIR2DS4		-4.283227	
MRVI1		-4.2843823	
COL4A4		-4.2872305	
EMP1		-4.2876315	
BAMBI		-4.2926445	
TFPI2		-4.2939343	
SPARC		-4.2939453	
FLG		-4.2960253	
RIMS4		-4.3002453	
ETV1		-4.3009977	
EID3		-4.304765	
LMO1		-4.3056426	
KIFC1		-4.3069816	
DOK6		-4.310503	
IL17RE		-4.313151	
JPH1		-4.31434	
LMOD1		-4.3205214	
KANK2		-4.3227015	
GAS7		-4.3231797	
C1orf127		-4.326111	
DPT		-4.334682	
PI16		-4.3380117	
CCL3		-4.3504896	
DIAPH3		-4.352794	
CFAP77		-4.354567	
F5		-4.361177	
SSC4D		-4.3635983	
SIGLEC8		-4.3649945	
NKD2		-4.374889	
FFAR4		-4.375603	
MOBP		-4.3773394	
CDKN2A		-4.3785253	
TARS		-4.381236	
RAD54L		-4.3868675	
CLEC4E		-4.388582	
PCYT1B		-4.3922935	
SLC9A3		-4.3932624	
TM6SF2		-4.395075	
SACS		-4.3986244	
CDV3		-4.398724	
ABCC9		-4.401816	
FGF1		-4.40334	
DPYSL3		-4.4040146	
TPPP3		-4.4066334	
PHACTR1		-4.420383	
MT1L		-4.4219046	
CD1B		-4.4258194	
WAS		-4.426845	
RASGRP2		-4.429092	
CAP2		-4.4331713	
WBSCR17		-4.436057	
SDC2		-4.43606	
STX19		-4.4390793	
PILRA		-4.4406357	
CDKL2		-4.443723	
PREX2		-4.4437428	
HSF2BP		-4.448277	
MEOX1		-4.448742	
RGS20		-4.4539995	
CIZ1		-4.461494	
CTGF		-4.4622054	
CCL18		-4.4696593	
CLDN8		-4.4718657	
CPS1		-4.4753428	
ADCY2		-4.4764466	
TBX21		-4.481194	
ATP7B		-4.481365	
CD52		-4.482201	
NUP155		-4.483736	
NPY6R		-4.4862943	
TUBB3		-4.4895616	
PLPPR5		-4.490499	
FZD2		-4.4936085	
APLNR		-4.493961	
CRTAM		-4.496818	
E2F2		-4.50009	
CERKL		-4.5015383	
HSPA12A		-4.503857	
TPM2		-4.50476	
SYNE3		-4.505627	
ABL1		-4.5174108	
CD2		-4.520036	
FAM179A		-4.5201116	
COPZ2		-4.5205913	
MMP23B		-4.521039	
TNFRSF6B		-4.526722	
ALOX5AP		-4.537502	
SLC25A48		-4.5475693	
ITGA1		-4.5480785	
STARD8		-4.564173	
ZCCHC24		-4.5664234	
LGALS2		-4.568782	
ABCA4		-4.569583	
MMP16		-4.5705285	
TLL1		-4.5810957	
SRGAP1		-4.586497	
CHDH		-4.591941	
WDR34		-4.596608	
NXPH2		-4.5972853	
TIGIT		-4.5974865	
DPF3		-4.6000957	
MS4A6A		-4.602326	
HSFY2		-4.6055183	
MYLK3		-4.6070147	
CLDN14		-4.6127176	
ZFR2		-4.6160283	
ANKLE1		-4.617168	
TPST1		-4.620433	
RALBP1		-4.627535	
SRGN		-4.628186	
MMP8		-4.639556	
KCNS2		-4.6430836	
SOCS1		-4.6441636	
PRELP		-4.6490536	
NOCT		-4.6492867	
ANOS1		-4.65551	
EVA1A		-4.6575537	
BMP1		-4.6634984	
KIF25		-4.667678	
CDHR2		-4.6701617	
CLEC11A		-4.672839	
LOC100133985		-4.6759253	
RTKN		-4.678148	
COL14A1		-4.6820383	
SIGLEC14		-4.6937394	
TTC7B		-4.6959558	
CHI3L1		-4.6981826	
ALDH1A1		-4.7008224	
GRK5		-4.702931	
MAML2		-4.7078614	
CPVL		-4.7108297	
SMC1B		-4.714341	
ISM2		-4.7179637	
LRRK2		-4.7195697	
GSN		-4.723934	
C7orf57		-4.728496	
NTRK3		-4.730927	
ROS1		-4.7328596	
SLC43A3		-4.7332716	
CAV2		-4.7333107	
DPP4		-4.744526	
LINC00284		-4.7483892	
DNAH8		-4.750307	
CCL26		-4.7524877	
SLC6A4		-4.757812	
APOC1		-4.7579627	
ARHGEF26		-4.7581296	
MSX1		-4.759885	
CD209		-4.760052	
HIST1H1B		-4.7623377	
PRPF4		-4.768693	
FREM2		-4.770811	
CASC15		-4.7734814	
RASSF8		-4.7735605	
JADE1		-4.7746196	
UAP1		-4.779475	
DPF1		-4.7800083	
EIF5A2		-4.7854795	
SDK1		-4.786017	
BIN1		-4.788604	
CACNA1C		-4.788771	
RBMS3		-4.7930894	
ARHGEF33		-4.794617	
WDR62		-4.795136	
MSH6		-4.7985363	
CILP		-4.803189	
HIST1H3G		-4.8057075	
MESP1		-4.8064823	
STAR		-4.8129563	
OLFML1		-4.8144307	
SLC18A2		-4.8217444	
CTPS1		-4.8217793	
HGD		-4.82218	
FEN1		-4.822621	
OSBPL10		-4.826018	
SLA2		-4.8355627	
GRM3		-4.843181	
SYNM		-4.8471394	
BAAT		-4.8479285	
ZMYND10		-4.852733	
COL11A1		-4.8529415	
GPR132		-4.8556914	
IL2RG		-4.871388	
FUOM		-4.8727126	
HTR1D		-4.877248	
SLA		-4.8777328	
ADGRA2		-4.8832574	
KCNJ10		-4.887227	
CD6		-4.8883286	
LCK		-4.891534	
GPX8		-4.9011807	
KIAA1211		-4.901221	
PIK3CD		-4.907679	
KIF24		-4.918223	
GPR171		-4.9216843	
GALNT5		-4.923203	
CNTD2		-4.925974	
ZEB1		-4.933609	
PDE5A		-4.9360337	
LVRN		-4.9379535	
PRKG1		-4.94099	
IL22RA2		-4.9500327	
DSC1		-4.9515457	
MYOM3		-4.952356	
TUBA1A		-4.958972	
IGDCC3		-4.961329	
SLC8A3		-4.9666615	
MDC1		-4.9690323	
LTA		-4.973059	
DSN1		-4.9773006	
CAMK1		-4.9815917	
CENPA		-4.9863267	
HES6		-4.99596	
MRGPRF		-5.000637	
C1QTNF1		-5.0080137	
PDZRN4		-5.010633	
HLA-DQA2		-5.0197883	
EBF3		-5.0234003	
UGT2A1		-5.027887	
FPR1		-5.029452	
RIMS3		-5.029593	
PARVG		-5.0397363	
ATP1A2		-5.050478	
GTF3C4		-5.051927	
STAC2		-5.0571594	
LRRC19		-5.0653477	
DSE		-5.0710545	
DNAH9		-5.0734487	
MUC15		-5.075798	
KHDRBS3		-5.0796194	
ARHGAP30		-5.0834594	
NPPC		-5.083917	
SUCNR1		-5.083942	
RTBDN		-5.0857544	
CEACAM22P		-5.088924	
HAND2-AS1		-5.098377	
GPR137C		-5.101877	
GSG2		-5.1026287	
RASAL2-AS1		-5.1027346	
CD86		-5.1045914	
SLC26A4-AS1		-5.109232	
CCL25		-5.1107287	
MOB3B		-5.1162844	
SH2B3		-5.116682	
CLRN3		-5.122035	
SHANK1		-5.124243	
OR7A5		-5.128831	
QSOX2		-5.1298327	
MICB		-5.141614	
FAM81A		-5.145477	
FAM20C		-5.148244	
PRICKLE1		-5.152438	
SLC5A1		-5.1563215	
SFTPD		-5.161327	
TDO2		-5.1671414	
ADAMTS18		-5.1694894	
SETX		-5.169825	
MIR9-1HG		-5.170879	
GYPC		-5.1736197	
GZMM		-5.1824303	
TMC8		-5.1842422	
SGMS2		-5.184869	
CDK14		-5.20445	
IL1F10		-5.21039	
ZAP70		-5.218672	
FAM46B		-5.2206407	
MFAP4		-5.2225924	
FSTL3		-5.2229314	
FMO2		-5.224623	
PSIP1		-5.2330136	
KIAA1958		-5.233823	
DIRAS3		-5.2344193	
EFNA2		-5.237602	
SIGLEC1		-5.238982	
RASGRF2		-5.2426405	
PLPP7		-5.242865	
NT5DC3		-5.2471824	
ECM1		-5.2508125	
LOC646999		-5.2549224	
ZAK		-5.2553735	
FOXM1		-5.255652	
CASQ2		-5.257209	
CHRNA9		-5.267619	
CNTN2		-5.268506	
RNF125		-5.2790446	
STIL		-5.2896967	
FPR2		-5.2958837	
MAPT		-5.3027334	
GAPVD1		-5.3038707	
FLNA		-5.313184	
MFNG		-5.3158097	
ANKRD53		-5.324779	
HOXB13		-5.3273687	
CD8A		-5.3292007	
FOXA2		-5.3342433	
CIITA		-5.33602	
DACT3		-5.343063	
IFFO1		-5.345022	
DPYSL2		-5.35076	
THBS4		-5.35521	
MAMDC2		-5.3652334	
NCF1C		-5.3684525	
SVOPL		-5.370755	
HCN2		-5.374138	
PRTFDC1		-5.3787746	
ADAMTSL3		-5.380917	
CYP2S1		-5.38279	
LOC553137		-5.3859277	
PLPP4		-5.3868513	
FKBP9P1		-5.387923	
FAM222A		-5.391444	
FKBP5		-5.3932786	
OTOA		-5.393853	
ACE2		-5.3941913	
ADAMTS3		-5.3974442	
EMP3		-5.4136763	
PLCL1		-5.4174757	
ITGA7		-5.4255114	
CTTNBP2		-5.427018	
FAM46C		-5.435072	
SLC29A1		-5.443745	
C3orf70		-5.445558	
FCRL6		-5.451983	
ERC1		-5.4570084	
MPEG1		-5.4592404	
SCEL		-5.461554	
CKAP2L		-5.465513	
LIPG		-5.4680347	
SORCS1		-5.478363	
NEK6		-5.4787745	
HPD		-5.489043	
AK5		-5.489824	
SLC9A7		-5.4909387	
TRPC3		-5.4916015	
COX8C		-5.5041666	
MGAM		-5.5043554	
FAM167A		-5.5049105	
ACRV1		-5.507674	
CAMK1G		-5.508879	
PRR16		-5.512182	
ARSJ		-5.5132694	
RASL10B		-5.514281	
MED22		-5.5163326	
TCF4		-5.5215163	
STARD13		-5.5275226	
FMO1		-5.5432115	
SIGLEC11		-5.5433683	
STRA6		-5.5485744	
DOK2		-5.550412	
VTCN1		-5.5522704	
NPAS3		-5.5599084	
CD37		-5.572191	
COPRS		-5.5744815	
SYNGR4		-5.5752544	
SCML2		-5.5774775	
DAZL		-5.584631	
CD55		-5.594877	
RMI1		-5.5984893	
TDRD10		-5.5987587	
OLFML2A		-5.601672	
TEAD4		-5.6049795	
EPHA3		-5.6057367	
SMC2		-5.60697	
CD8B		-5.612416	
LAIR1		-5.615193	
FBN2		-5.622556	
ARHGAP24		-5.623311	
TEX40		-5.6260614	
FBLN1		-5.627095	
SMCO4		-5.630636	
RFC4		-5.6320434	
CLSPN		-5.6331654	
CST7		-5.6426888	
RAB31		-5.6430326	
AQP9		-5.6441255	
WISP2		-5.6452255	
NAPSB		-5.6468105	
ICOSLG		-5.653229	
ACTBL2		-5.66651	
WDR87		-5.670756	
SLC16A6		-5.6707764	
NAP1L3		-5.670885	
MMP7		-5.6729684	
ITGA5		-5.676792	
DACT2		-5.6904445	
BMP8B		-5.6927934	
EHD2		-5.6936707	
PLEKHO1		-5.6974893	
CHD5		-5.700798	
SLC27A6		-5.7127004	
SLC4A8		-5.7144136	
C5orf46		-5.718782	
ARID5A		-5.7262697	
CDH18		-5.7349973	
CYTH4		-5.739749	
PGM2L1		-5.740242	
CAMK2A		-5.7412014	
VGLL3		-5.74748	
TAGLN		-5.7492814	
SIRPB1		-5.751875	
ADGRG5		-5.753774	
CTSL		-5.759296	
TSPAN11		-5.760087	
CITED1		-5.762151	
ZDHHC19		-5.764188	
IL37		-5.774928	
KCNMB1		-5.7773104	
TNFRSF13B		-5.779434	
RASSF2		-5.781003	
FAM196B		-5.783825	
KIAA1210		-5.8109136	
CCR7		-5.811112	
AK8		-5.814923	
PI15		-5.8247104	
TGM3		-5.834405	
DMBX1		-5.8406205	
CRHBP		-5.8406506	
ITK		-5.8420525	
ACAN		-5.8434114	
SLC7A3		-5.85571	
GLTPD2		-5.8602877	
RNF19B		-5.86052	
CXCR3		-5.8623056	
ABCC6		-5.863295	
PLEKHG4B		-5.866093	
FAM65C		-5.8765373	
MAN1A1		-5.877004	
TIFAB		-5.885895	
OXCT1		-5.8867984	
KITLG		-5.887717	
IFITM5		-5.888728	
COL25A1		-5.890823	
CFL2		-5.901189	
ADAMTS10		-5.915538	
RASAL3		-5.9183407	
GALNT15		-5.926761	
LEF1		-5.927639	
E2F1		-5.9312162	
GPR88		-5.933211	
HEG1		-5.9351	
EVI2A		-5.9387956	
ALDH1B1		-5.939632	
RGS1		-5.9446225	
RGS2		-5.948153	
ESX1		-5.951364	
GLIS2		-5.953932	
BTLA		-5.961337	
TNFRSF8		-5.965176	
SH3RF3		-5.9704227	
SP7		-5.975712	
MYO1E		-5.98428	
RAB23		-5.9843216	
B4GALNT3		-5.992743	
ZNF831		-5.9986897	
FKBP10		-6.0046573	
FLVCR2		-6.0081363	
BMP8A		-6.0081873	
SLC6A2		-6.013184	
CDC20		-6.015951	
PCOLCE		-6.0178976	
FAM180A		-6.018796	
TEX14		-6.023481	
TNIP3		-6.0243235	
ELOVL3		-6.0296717	
FBLN7		-6.03454	
SPI1		-6.0373363	
ZEB2		-6.0428348	
F10		-6.0431304	
C1QTNF2		-6.0481215	
TMEM200A		-6.0502357	
BTNL8		-6.055424	
HLA-DPB1		-6.0560136	
HSD11B1		-6.0579276	
EGFR		-6.0598793	
KHDC1L		-6.0721083	
LINC00643		-6.073071	
ABCD2		-6.080772	
RPSAP52		-6.0842495	
FNDC1		-6.0874624	
SGTB		-6.088072	
ATP8B4		-6.0881586	
BIRC3		-6.109914	
KIAA0922		-6.127086	
PCSK9		-6.131716	
CD3G		-6.13352	
PROSER2		-6.156734	
LRRC55		-6.156781	
IGF1		-6.1601095	
COL10A1		-6.160477	
KCNK17		-6.1658597	
PRSS35		-6.1678953	
NEURL1		-6.1723657	
TMCC3		-6.17463	
MORN3		-6.1771197	
CDK5RAP2		-6.179428	
CT55		-6.1825094	
SUSD2		-6.1940317	
POU2F3		-6.199559	
HTR1F		-6.200875	
RAPGEF1		-6.2018604	
P3H3		-6.2088056	
FPR3		-6.209193	
EDNRA		-6.2137604	
P2RY13		-6.215731	
FSTL1		-6.2192507	
FNDC5		-6.224252	
FFAR2		-6.2335553	
ARHGAP29		-6.2346787	
RUNX2		-6.2366056	
L1TD1		-6.241629	
SIRPA		-6.2452025	
SUSD3		-6.246043	
KLK9		-6.2640777	
LIFR		-6.265435	
ARHGAP9		-6.2659507	
FMNL1		-6.2663813	
NTNG2		-6.2688837	
SFRP5		-6.274146	
XIRP1		-6.2772713	
BCL2A1		-6.2794814	
CENPO		-6.281913	
ST3GAL2		-6.2844424	
PTRF		-6.2873673	
SLC22A16		-6.291152	
SYTL3		-6.2939878	
PIM2		-6.2990627	
NUP188		-6.301616	
OIT3		-6.306348	
LRRC32		-6.3139954	
CPEB1		-6.3187957	
TXLNB		-6.320736	
FHL1		-6.322962	
TMEM150B		-6.32378	
NFATC1		-6.3256025	
CCL4L1		-6.333389	
SCN4A		-6.351287	
GGH		-6.3528233	
SOWAHA		-6.3643203	
ELOVL2		-6.3705316	
PKD1L2		-6.370662	
NR4A3		-6.3752155	
CSMD2		-6.380539	
OSR2		-6.3832088	
MYOC		-6.386908	
PYCR1		-6.3898807	
LRRC25		-6.406902	
ACAA2		-6.409508	
TMEM213		-6.4180517	
LAIR2		-6.421962	
FYN		-6.4282084	
FAM78A		-6.4369392	
LUM		-6.449961	
MUC4		-6.452386	
TPRG1		-6.4542246	
CHEK1		-6.454767	
SCN3B		-6.4568763	
NID2		-6.458888	
PLA2G4E		-6.466699	
GPR19		-6.4687347	
SOGA3		-6.4725294	
DHDH		-6.475544	
PMP22		-6.475794	
FBXO43		-6.4793134	
CD248		-6.487165	
BMP4		-6.487518	
KCNG3		-6.4888053	
SPRR2G		-6.493538	
CR1		-6.5025134	
ZIC2		-6.5093875	
MAP1A		-6.513426	
SLC39A2		-6.519502	
CALU		-6.5212126	
LZTS1		-6.5260963	
ADAP2		-6.528918	
CD70		-6.538919	
SELP		-6.5391617	
SULT1C4		-6.542506	
STXBP1		-6.551405	
XKRX		-6.5554953	
TNFAIP3		-6.558093	
BGN		-6.559302	
PIP4K2A		-6.5627303	
RECK		-6.5699644	
RTN4RL2		-6.570103	
SKIDA1		-6.582144	
CCL4		-6.585521	
SLC7A14		-6.6121087	
COL6A6		-6.6156626	
SSC5D		-6.6231413	
MT1A		-6.6257186	
SLC12A8		-6.625826	
CRB2		-6.627199	
TNFSF8		-6.628158	
CD27		-6.6295347	
TDRD12		-6.636007	
COL8A1		-6.6438675	
CXCL2		-6.658461	
BNC1		-6.6625667	
TERT		-6.6630936	
CD5		-6.6633825	
PTGER3		-6.665635	
PPEF1		-6.669397	
FAM184A		-6.673065	
AUNIP		-6.6752696	
KREMEN2		-6.6782026	
CYP1B1		-6.6959777	
MTHFD2		-6.700941	
ASPN		-6.702074	
FAM178B		-6.711601	
TMEM229A		-6.711685	
PRPH2		-6.7131624	
TREML1		-6.7135735	
DENND5B		-6.714578	
MSANTD3		-6.719882	
KIAA1644		-6.7259583	
KLK14		-6.7353745	
GLT8D2		-6.7384686	
FAM151A		-6.7452235	
SOSTDC1		-6.7459745	
SCARA3		-6.7461414	
CD300LF		-6.749671	
DUSP26		-6.751078	
GAL3ST4		-6.7792716	
PDCD1		-6.781236	
CKM		-6.783517	
TMEM176B		-6.785885	
FNBP1		-6.7878056	
SUGCT		-6.788315	
MSR1		-6.7890816	
TRPV2		-6.7894893	
MIR155HG		-6.7900934	
RBP7		-6.792339	
GLYATL2		-6.805757	
BHLHA15		-6.8114867	
VASN		-6.8136806	
DCN		-6.823938	
WIPF3		-6.828743	
NLRP11		-6.8311405	
RBPMS2		-6.845809	
HLA-DOA		-6.8468146	
MAP3K14		-6.8535767	
