geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0007155	cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007155	1436	318	160.72712839849177	1.978508563977953	1.8092705679649965e-36	1.6068131914097134e-32	89;119;176;246;301;333;395;399;558;575;652;660;857;864;921;923;933;939;941;946;970;1000;1002;1009;1013;1015;1016;1029;1041;1230;1232;1236;1237;1266;1272;1277;1281;1285;1289;1291;1292;1293;1295;1296;1303;1306;1307;1310;1365;1378;1441;1463;1493;1496;1501;1545;1600;1601;1803;1805;1823;1824;1826;1840;1956;1960;2042;2191;2199;2200;2335;2348;2352;2358;2526;2621;2650;2736;2833;3036;3055;3071;3109;3111;3112;3115;3117;3118;3169;3170;3232;3371;3381;3383;3386;3458;3479;3483;3549;3553;3559;3561;3569;3575;3586;3671;3674;3676;3679;3680;3681;3683;3684;3687;3689;3690;3902;3957;4059;4063;4091;4239;4321;4345;4585;4606;4608;4653;4684;4685;4739;4897;4921;4973;4978;5067;5100;5101;5105;5239;5322;5341;5345;5365;5592;5618;5649;5673;5788;5789;5801;5961;5979;6347;6352;6356;6363;6370;6401;6402;6403;6441;6480;6504;6532;6614;6688;6693;6900;7042;7045;7052;7057;7058;7060;7087;7124;7130;7148;7168;7292;7373;7412;7448;7477;7535;7837;8013;8038;8499;8581;8646;8727;8728;8778;8828;8832;8876;9073;9074;9080;9308;9358;9378;9379;9423;9473;9543;9595;9635;9638;10125;10154;10164;10232;10272;10326;10417;10418;10563;10580;10631;10666;10855;10859;10979;11006;11117;11149;22795;22801;22854;23562;25890;26047;26191;26279;26585;27181;27299;29126;29851;30009;30835;50509;50863;50937;50943;51148;51206;53616;54440;54587;54798;54825;54900;55714;56141;56253;56971;57126;57451;57575;57722;57863;63923;64005;64084;64926;65217;78986;79679;79937;80380;80725;81792;83700;83706;84059;84623;84628;84631;84695;84830;84868;89790;91179;91584;91653;91663;92196;92211;114132;114548;124872;129804;131873;145581;145741;146183;146850;147409;149461;151887;168002;170692;255743;257194;283659;284359;286204;340706;341640;387597;388372;401138;729230;100049587	ABI3BP;ACAN;ACTN3;ADAM12;ADAM19;ADAM22;ADAMDEC1;ADAMTS12;ADAMTS18;ADD2;ADGRB1;ADGRV1;ADTRP;ALOX15;AMTN;ANXA1;APLP1;ARHGAP6;AXL;B4GALNT2;BCAM;BMP4;BMX;BOC;BVES;C2CD4A;CADM3;CAV1;CCDC80;CCL11;CCL19;CCL2;CCL25;CCL4L1;CCL5;CCR1;CCR2;CCR3;CCR7;CCR8;CD177;CD200;CD209;CD22;CD226;CD27;CD274;CD5;CD6;CD70;CD80;CD83;CD84;CDH11;CDH15;CDH17;CDH18;CDH2;CDH4;CDHR1;CDHR2;CDKN2A;CDON;CDSN;CEACAM19;CERCAM;CHRD;CHST4;CLCA2;CLDN14;CLDN19;CLDN3;CLDN6;CLDN8;CLDN9;CLSTN2;CNN3;CNTN1;CNTN2;CNTN3;CNTNAP2;CNTNAP3;COL12A1;COL14A1;COL15A1;COL16A1;COL19A1;COL1A1;COL3A1;COL4A3;COL5A1;COL5A3;COL6A1;COL6A2;COL6A3;COL6A6;COL8A1;COL8A2;CR1;CRB2;CRTAM;CSF3R;CTLA4;CTNNA2;CTNNAL1;CTNND2;CXCL13;CXCR3;CYP1B1;CYTIP;DAB1;DAB2;DACT2;DAPL1;DCHS2;DDR2;DPP4;DPT;DSC1;DSC2;DSCAM;DSG4;DTX1;DUSP26;EGFR;EGR3;EMILIN1;EPHA3;FAP;FBLN2;FBLN7;FBN1;FERMT2;FERMT3;FEZ1;FN1;FOLR1;FOLR3;FOXA1;FOXA2;FOXP3;FPR2;FREM2;FSTL3;FUT4;GAS6;GCNT1;GLI2;GP6;GREM1;HAS1;HAVCR2;HCK;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DPB1;HLA-DQA1;HLA-DQA2;HOXD3;HPSE;IBSP;ICAM1;ICAM4;ICAM5;ICOS;IFNG;IGDCC3;IGDCC4;IGF1;IGFALS;IHH;IL10;IL1B;IL2RA;IL2RG;IL6;IL7R;ILDR2;ISLR;ITGA11;ITGA2B;ITGA4;ITGA7;ITGA9;ITGAD;ITGAL;ITGAM;ITGAX;ITGB2;ITGB3;ITGBL1;IZUMO1;JAM3;KIRREL3;LAG3;LAX1;LGALS2;LILRB1;LILRB4;LOXL3;LRFN5;LY6D;LY9;MFAP4;MMP12;MSLN;MUC4;MXRA8;MYADM;MYBPC2;MYBPH;MYO1G;MYOC;NCAM1;NCAM2;NCAN;NCKAP1L;NEDD9;NEGR1;NID2;NLRP3;NPNT;NR4A3;NRCAM;NRP2;NRXN1;NRXN2;NTM;NTN1;NTNG1;NTNG2;OLR1;OPCML;OTOA;PCDH10;PCDH15;PCDH8;PCDH9;PCDHA7;PCK1;PDCD1LG2;PGM5;PIK3R6;PLA2G2D;PLA2G5;PLEK;PLXNA4;PLXNB3;PLXNC1;POSTN;PPFIA2;PRKG1;PRLR;PRPH2;PRTG;PSG5;PTPN22;PTPRC;PTPRD;PTPRR;PXDN;RASAL3;RASGRP1;RELN;RET;RHOH;RUNX3;SASH3;SCARF2;SELE;SELL;SELP;SERPINF2;SFTPD;SIGLEC1;SIGLEC10;SIGLEC11;SIGLEC14;SIGLEC5;SIGLEC6;SIGLEC8;SIRPB1;SLAMF1;SLC6A4;SLITRK2;SMAD6;SORBS1;SPI1;SPN;SPON1;SPON2;SRCIN1;ST6GAL1;TBX21;TENM2;TENM3;TGFB2;TGFBI;TGM2;THBS1;THBS2;THBS4;THEMIS2;TNC;TNF;TNFAIP6;TNFSF4;TNN;TNXB;TPM1;VCAM1;VNN1;VTCN1;VTN;VWA2;WNT7B;ZAP70
GO:0051240	positive regulation of multicellular organismal process	http://amigo.geneontology.org/amigo/term/GO:0051240	1548	317	173.26294899781703	1.8295890831454908	1.3876974348694638e-29	6.162070459537854e-26	89;147;176;183;301;306;326;348;399;429;477;558;575;652;658;668;695;719;728;779;857;864;921;923;939;941;943;952;970;1002;1113;1116;1230;1232;1236;1277;1361;1378;1437;1463;1482;1536;1545;1588;1601;1621;1735;1803;1813;1826;1880;1906;1956;1958;1959;1960;2069;2124;2147;2152;2201;2214;2253;2254;2260;2297;2335;2516;2621;2627;2736;2865;2867;2915;2922;3071;3082;3109;3111;3112;3115;3117;3118;3162;3170;3356;3394;3458;3479;3549;3553;3554;3559;3561;3569;3575;3586;3595;3596;3624;3662;3670;3687;3690;3702;3706;3975;4023;4036;4049;4060;4063;4131;4137;4237;4311;4317;4321;4345;4487;4739;4773;4803;4804;4843;4914;4920;4921;4986;5008;5021;5027;5047;5080;5105;5142;5176;5179;5341;5345;5365;5450;5452;5454;5618;5629;5649;5733;5740;5788;5789;5979;5997;5999;6347;6352;6356;6363;6403;6474;6504;6546;6588;6615;6663;6664;6665;6688;6693;6910;7015;7042;7043;7052;7057;7058;7124;7148;7168;7222;7253;7291;7292;7412;7429;7432;7448;7472;7481;7490;7535;7849;8013;8038;8091;8111;8128;8200;8313;8326;8530;8710;8817;8832;8876;8877;9148;9173;9241;9308;9353;9365;9378;9388;9423;9447;9464;9472;9590;9760;10000;10125;10154;10326;10333;10417;10439;10468;10631;10666;10855;10859;10874;10979;11006;11117;22943;23213;23316;23414;26191;26228;26253;26585;27035;29126;29851;30009;30011;30812;30835;50604;50937;50943;51083;51087;51284;51311;51316;51393;51704;51744;53342;54440;55800;55811;55897;56253;57611;57731;59272;63923;63976;64084;64220;64926;79054;79413;79679;79953;80380;81501;83401;84059;84189;84251;84631;84632;84868;89870;91461;91584;91662;93649;114548;114836;115352;115362;116039;118471;146433;146850;147372;147381;150372;152007;154796;158038;246778;255231;255743;286204;338339;338557;388325;392255;729230	ACAN;ACE2;ACTN3;ADAM12;ADCY10;ADGRB1;ADGRV1;ADRA1B;AFAP1L2;AGT;AIM2;AIRE;AKAP12;AKAP6;AKT3;AMOT;ANXA1;ANXA3;APOE;ASCL1;ATP1A2;AXIN2;AXL;BMP4;BMPR1B;BTK;C3AR1;C5AR1;CACNA1S;CAV1;CBLN2;CCBE1;CCL11;CCL19;CCL2;CCL5;CCR1;CCR2;CCR3;CCR7;CD200;CD209;CD226;CD244;CD27;CD274;CD38;CD5;CD6;CD70;CD80;CD83;CD84;CDH4;CDON;CHGA;CHI3L1;CLEC4D;CLEC4E;CLSTN2;COL1A1;CPB2;CR1;CRB2;CRTAM;CSF2;CST7;CUX2;CYBB;CYP19A1;CYP1B1;DAB2;DBH;DCSTAMP;DDR2;DIO3;DKK1;DPP4;DRD2;DSCAM;EDN1;EGFR;EGR1;EGR2;EGR3;ELOVL3;EMILIN1;EREG;EVI2B;F2;F3;FBN2;FCGR3A;FCRL3;FERMT2;FFAR2;FFAR3;FFAR4;FGF18;FGF8;FGF9;FGFR1;FN1;FOXA2;FOXD1;FOXL2;FOXP3;FST;FZD9;GAL;GAS6;GATA6;GBP5;GDF5;GDF6;GLI2;GLIPR2;GPR183;GPR68;GPRC5B;GREM1;GRM5;GRP;HAND2;HAVCR2;HGF;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DPB1;HLA-DQA1;HLA-DQA2;HMGA2;HMOX1;HPSE;HTR2A;ICOS;IFNG;IGF1;IHH;IL10;IL12RB2;IL13;IL17D;IL1B;IL1R1;IL1RL1;IL20;IL27;IL2RA;IL2RG;IL34;IL6;IL7R;INHBA;IRF4;IRF8;ISL1;ISLR2;ITGAX;ITGB3;ITK;ITPKA;KL;LHX1;LILRB1;LILRB4;LINGO2;LIPG;LPL;LRP2;LTA;LUM;LY9;MAP1B;MAPT;MCOLN2;MESP1;MFAP2;MME;MMP12;MMP8;MSX1;MYOCD;NCAN;NCKAP1L;NEDD9;NEURL1;NFAM1;NFATC2;NGF;NGFR;NKX2-5;NLRP12;NLRP3;NMU;NOG;NOS2;NOX1;NPNT;NR4A3;NR5A1;NRXN1;NTN1;NTRK1;OLFM1;OPRK1;OSM;OSR2;OXTR;P2RX7;PAEP;PAX6;PAX8;PCK1;PDCD1LG2;PDE4B;PENK;PIK3R6;PKDCC;PLAC8;PLEK;PLXNA4;PLXNB3;PLXNC1;POSTN;POU2AF1;POU2F2;POU3F2;PRAP1;PRDM16;PRLR;PROX1;PTGER3;PTGIS;PTPN22;PTPRC;PTPRD;RASAL3;RASGRP1;RELN;RET;RGS2;RGS4;RHOH;ROR2;RUNX3;SASH3;SCIMP;SCN3B;SELP;SERPINB7;SERPINF1;SERPINF2;SGIP1;SH3KBP1;SHOX2;SIRPB1;SLAMF1;SLAMF6;SLC8A1;SLIT2;SLITRK2;SLITRK6;SLN;SNAI1;SOX10;SOX11;SOX15;SOX8;SPHK1;SPI1;SPN;SPON2;SPTBN4;ST8SIA2;STAP1;STRA6;SULF1;SYNDIG1;TBX21;TBX5;TERT;TGFB2;TGFB3;TGM2;THBS1;THBS2;TLR6;TLR7;TLR8;TNF;TNFRSF8;TNFSF4;TNN;TNXB;TOX;TPM1;TRIM15;TRPC3;TRPM8;TRPV2;TSHR;TWIST1;VCAM1;VIL1;VIP;VNN1;VTCN1;VTN;WNT11;WNT2;WT1;YBX2;ZAP70;ZBED2;ZFPM2
GO:0006955	immune response	http://amigo.geneontology.org/amigo/term/GO:0006955	1550	303	173.4868029370907	1.7465305422100206	1.21150401273541e-24	3.586455712367725e-21	54;246;301;306;326;330;348;356;558;575;608;640;643;660;695;696;715;716;719;720;722;725;728;815;857;910;911;917;919;923;925;926;930;931;933;939;941;944;952;970;973;974;1015;1113;1118;1230;1232;1233;1234;1236;1237;1269;1281;1378;1379;1380;1437;1439;1440;1493;1513;1536;1794;1813;1880;1906;2069;2147;2208;2212;2214;2357;2358;2359;2627;2669;2672;2833;2865;2867;2920;2921;2922;3001;3002;3004;3055;3071;3109;3111;3112;3115;3117;3118;3383;3394;3458;3512;3553;3554;3559;3560;3561;3568;3569;3575;3586;3596;3598;3627;3662;3676;3681;3683;3684;3689;3702;3821;3824;3902;3903;4049;4063;4064;4068;4091;4261;4283;4314;4321;4332;4345;4435;4486;4688;4773;4843;4986;5008;5027;5063;5105;5133;5142;5167;5169;5272;5322;5450;5452;5551;5648;5650;5678;5729;5730;5788;5789;5806;5996;6347;6352;6354;6355;6356;6362;6363;6370;6373;6374;6441;6480;6504;6571;6688;6693;7042;7043;7057;7124;7291;7292;7431;7448;7462;7535;7837;7850;8013;8320;8530;8542;8685;8832;8876;8909;9173;9308;9437;9447;9452;9473;9582;9966;10107;10125;10164;10261;10333;10344;10417;10563;10663;10666;10814;10859;10878;10917;11006;23495;23533;23569;25818;26191;26228;26253;26279;26525;27178;27202;27240;27299;29126;29802;29851;30009;30835;50615;50852;50943;51284;51311;51435;51704;51744;53347;54440;54900;55619;56253;56670;56833;57126;57379;60468;64005;64922;79679;79908;79931;80231;80380;81786;81793;83417;83700;83953;84639;84695;84868;89790;89870;93082;114548;114770;114836;115352;115362;118788;133396;139818;146433;146722;146850;149628;150372;151888;154064;171389;196051;205860;246778;255231;284293;284297;338339;338376;340205;387357;388325;388372;653361;729230	ACP5;ADAMDEC1;ADGRB1;AICDA;AIM2;AIRE;ALOX15;ANXA1;ANXA3;APOBEC3B;APOE;APOL1;AXL;BACH2;BIRC3;BLK;BMX;BTK;BTLA;BTN1A1;BTNL3;BTNL8;C1R;C1S;C3AR1;C4A;C4BPA;C4BPB;C5AR1;C5AR2;CAMK2A;CAV1;CCL11;CCL18;CCL19;CCL2;CCL25;CCL26;CCL4L1;CCL5;CCL7;CCL8;CCR1;CCR2;CCR3;CCR4;CCR5;CCR7;CCR8;CD177;CD180;CD19;CD1B;CD1C;CD200;CD209;CD22;CD226;CD244;CD247;CD27;CD274;CD300LF;CD38;CD3G;CD6;CD70;CD79A;CD79B;CD80;CD83;CD84;CD8A;CD8B;CDH17;CFHR3;CHGA;CHIT1;CHST4;CIITA;CITED1;CLEC4D;CLEC4E;CNR2;COL3A1;CPLX2;CR1;CR1L;CR2;CRTAM;CSF2;CSF2RB;CSF3;CST7;CTLA4;CTSK;CXCL10;CXCL11;CXCL13;CXCL2;CXCL3;CXCL5;CXCL9;CXCR3;CXCR5;CXCR6;CYBB;DOCK10;DOCK11;DOCK2;DRD2;EDN1;ENDOU;ENPP1;ENPP3;EOMES;EREG;F2;FASLG;FCAMR;FCER2;FCGR2A;FCGR3A;FCRL3;FCRL4;FFAR2;FFAR3;FOXP3;FPR1;FPR2;FPR3;GATA6;GBP5;GEM;GFI1;GPR183;GPRC5B;GRP;GZMA;GZMB;GZMM;HAVCR2;HCK;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DPB1;HLA-DQA1;HLA-DQA2;HMSD;ICAM1;ICOS;IFNE;IFNG;IGSF6;IL10;IL13;IL13RA2;IL1B;IL1F10;IL1R1;IL1R2;IL1RL1;IL21R;IL27;IL2RA;IL2RB;IL2RG;IL31RA;IL34;IL36RN;IL37;IL5RA;IL6;IL7R;IRF4;IRF8;ITGA4;ITGAD;ITGAL;ITGAM;ITGB2;ITK;ITM2A;JAM3;JCHAIN;KLK5;KLK7;KLRC1;KLRD1;LAG3;LAIR1;LAT2;LAX1;LILRB1;LILRB4;LOXL3;LRRC19;LTA;LY9;MARCO;MASP1;MCOLN2;MMP12;MMP3;MNDA;MS4A1;MST1R;MYO1G;NCF1;NCF2;NCKAP1L;NCR1;NEURL3;NFAM1;NFATC2;NLRP3;NLRP6;NOS2;NR4A3;OPRK1;OSM;P2RX7;PADI4;PAK3;PCK1;PDCD1;PDCD1LG2;PDE4B;PGLYRP2;PIK3AP1;PIK3R5;PIK3R6;PLA2G2D;PLA2G5;PLPP4;POU2AF1;POU2F2;PRF1;PSG9;PTGDR;PTGDS;PTPN22;PTPRC;PTPRD;PTX3;PXDN;PYHIN1;RAET1L;RASGRP1;RGS1;SASH3;SCARA3;SCIMP;SERPINB9;SFTPD;SH2D1A;SIGLEC10;SIT1;SLAMF1;SLAMF6;SLAMF8;SLC18A2;SMAD6;SPI1;SPN;SPON2;SSC5D;ST6GAL1;STAP1;SUCNR1;TASL;TBX21;TGFB2;TGFB3;THBS1;THEMIS;THEMIS2;TLR10;TLR6;TLR7;TLR8;TNF;TNFRSF13B;TNFRSF17;TNFSF15;TNFSF4;TNFSF8;TNIP3;TRAT1;TREML1;TRIM10;TRIM15;TRIM7;TRIML2;TWIST1;UBASH3A;VIM;VNN1;VPREB3;VTCN1;VTN;ZAP70
GO:0002682	regulation of immune system process	http://amigo.geneontology.org/amigo/term/GO:0002682	1425	280	159.4959317324866	1.7555306706482519	4.869994055924744e-23	1.0812604302666912e-19	54;246;301;326;330;348;360;399;558;640;652;660;695;696;715;716;719;720;722;725;728;857;864;910;911;917;919;921;923;925;926;930;931;933;939;941;944;952;970;973;974;1230;1236;1269;1281;1378;1379;1380;1440;1441;1493;1588;1803;1813;1840;1880;1906;1960;2069;2124;2200;2208;2212;2214;2335;2357;2358;2359;2526;2621;2627;2650;2672;2736;2833;2841;2865;2867;3055;3071;3109;3111;3112;3115;3117;3118;3162;3218;3383;3458;3479;3549;3553;3554;3559;3561;3569;3575;3586;3596;3598;3604;3624;3627;3662;3674;3676;3684;3689;3690;3702;3821;3824;3902;4004;4015;4049;4068;4317;4321;4332;4345;4354;4739;4773;4843;4920;4982;5027;5063;5105;5133;5142;5169;5272;5322;5618;5648;5650;5678;5788;5789;5950;6347;6352;6354;6355;6363;6370;6401;6403;6441;6504;6664;6688;6693;7042;7043;7057;7060;7066;7124;7130;7291;7292;7412;7462;7535;7941;8013;8111;8328;8530;8832;8876;8877;9173;9308;9353;9437;9447;9473;9760;9935;10125;10164;10272;10326;10333;10417;10563;10666;10859;10878;10917;11006;11117;11240;23208;23495;25818;26191;26228;26253;26279;26585;27033;27202;27240;28959;29126;29851;29909;30009;30011;30835;50604;50852;50943;51083;51237;51284;51311;51435;51704;51744;53342;53347;54440;54900;55365;56253;56603;56833;57126;64005;64922;64926;79679;79908;79931;80231;80380;81501;81793;83700;84695;84830;84868;85477;89870;92196;114548;114770;114836;115352;115362;118788;130733;133396;145581;146433;146722;146850;149628;150372;151888;154064;171389;196051;246778;284293;338339;387357;387597;388325;388372;440712;653361;729230	ACP5;ADTRP;AIM2;AIRE;ALOX15;ANXA1;APOE;AQP3;AXL;BIRC3;BLK;BMP4;BMX;BTK;BTLA;BTN1A1;BTNL3;BTNL8;C1R;C1S;C3AR1;C4A;C4BPA;C4BPB;C5AR1;C5AR2;CAV1;CCL19;CCL2;CCL25;CCL4L1;CCL5;CCL7;CCL8;CCR1;CCR2;CCR7;CD177;CD19;CD1B;CD1C;CD200;CD209;CD22;CD226;CD244;CD247;CD27;CD274;CD300LF;CD38;CD3G;CD5;CD6;CD70;CD79A;CD79B;CD80;CD83;CD84;CD8A;CD8B;CFHR3;CHST4;CLEC4D;CLEC4E;CNR2;COL3A1;CR1;CR1L;CR2;CRTAM;CSF3;CSF3R;CST7;CTLA4;CXCL10;CXCL13;CXCR3;CYP19A1;CYP26B1;DAPL1;DCSTAMP;DPP4;DRD2;DTX1;EDN1;EGR3;EMILIN1;ENPP3;EREG;EVI2B;FBN1;FCER2;FCGR2A;FCGR3A;FCRL3;FFAR2;FFAR3;FN1;FOXP3;FPR1;FPR2;FPR3;FSTL3;FUT4;GAL;GAS6;GATA6;GBP5;GCNT1;GFI1;GFI1B;GLI2;GPR171;GPR18;GPR183;GPR68;GPRC5B;GREM1;HAVCR2;HCK;HLA-DMB;HLA-DOA;HLA-DOB;HLA-DPB1;HLA-DQA1;HLA-DQA2;HMOX1;HMSD;HOXB8;ICAM1;ICOS;IFNG;IGF1;IHH;IL10;IL13;IL13RA2;IL17D;IL1B;IL1R1;IL1RL1;IL20;IL27;IL2RA;IL2RG;IL31RA;IL34;IL6;IL7R;ILDR2;INHBA;IRF4;ITGA2B;ITGA4;ITGAM;ITGB2;ITGB3;ITK;JAM3;KLK5;KLK7;KLRC1;KLRD1;LAG3;LAT2;LAX1;LILRB1;LILRB4;LMO1;LOX;LOXL3;LRFN5;LRRC19;LTA;MAFB;MASP1;MMP12;MMP8;MNDA;MPP1;MS4A1;MYO1G;MZB1;NCF1;NCKAP1L;NCR1;NEDD9;NFAM1;NFATC2;NLRP3;NLRP6;NOS2;NR4A3;P2RX7;PADI2;PAK3;PCK1;PDCD1;PDCD1LG2;PDE4B;PGLYRP2;PIK3AP1;PIK3R6;PLA2G2D;PLA2G5;PLA2G7;PLPP4;PRLR;PSG9;PTPN22;PTPRC;PTPRD;PYHIN1;RAET1L;RASAL3;RASGRP1;RBP4;RHEX;RHOH;ROR2;RUNX3;SASH3;SCARA3;SCIMP;SCIN;SELE;SELP;SERPINB9;SFTPD;SH2D1A;SH3KBP1;SIRPB1;SIT1;SLAMF1;SLAMF6;SLAMF8;SLIT2;SOX11;SPHK1;SPI1;SPN;SPON2;STAP1;SYT11;TASL;TBX21;TGFB2;TGFB3;THBS1;THBS4;THEMIS;THEMIS2;THPO;TLR10;TLR6;TLR7;TLR8;TMEM176A;TMEM176B;TMEM178A;TNF;TNFAIP6;TNFRSF11B;TNFRSF13B;TNFRSF9;TNFSF4;TNFSF8;TNIP3;TOX;TRAT1;TRIM15;TWIST1;UBASH3A;VCAM1;VNN1;VTCN1;ZAP70;ZBTB32
GO:0009888	tissue development	http://amigo.geneontology.org/amigo/term/GO:0009888	1855	338	207.62452867632467	1.6279386744661735	4.398634997965938e-22	6.018873974641265e-19	58;89;183;246;301;309;326;360;374;429;633;646;652;658;660;668;695;768;779;857;864;1000;1030;1041;1044;1080;1116;1134;1230;1266;1277;1278;1280;1281;1289;1290;1291;1295;1301;1303;1310;1365;1373;1482;1513;1545;1601;1756;1833;1906;1956;1958;1959;2042;2054;2069;2138;2201;2202;2252;2253;2254;2260;2261;2297;2312;2335;2348;2516;2621;2627;2650;2736;3055;3082;3084;3169;3170;3196;3212;3213;3214;3215;3232;3371;3381;3383;3458;3479;3549;3553;3569;3586;3596;3624;3627;3642;3670;3676;3679;3684;3687;3689;3690;3753;3846;3857;3860;3861;3866;3881;3883;3887;3889;3892;3975;4015;4023;4036;4091;4131;4222;4223;4317;4321;4435;4487;4638;4684;4773;4781;4804;4880;4914;4920;4921;4969;5027;5079;5080;5100;5105;5159;5167;5239;5309;5350;5396;5454;5459;5592;5618;5629;5650;5697;5788;5950;5979;5997;5999;6098;6356;6424;6444;6445;6474;6546;6615;6663;6664;6665;6688;6703;6705;6706;6876;6910;7042;7043;7045;7052;7053;7124;7148;7168;7291;7373;7399;7429;7431;7448;7472;7477;7481;7484;7490;7827;7849;8091;8200;8313;8320;8326;8521;8557;8633;8646;8710;8796;8817;8828;8842;8854;9148;9241;9244;9245;9353;9355;9365;9423;9464;9472;9622;9734;9760;9935;9953;9955;10083;10320;10371;10439;10468;10481;10509;10631;10683;10855;10913;10979;11149;22943;23213;23242;23414;23671;25789;25803;25818;25833;25928;25932;26051;26249;26585;27063;27284;29986;30812;43847;50515;50604;50937;50943;51083;51339;51384;54360;54756;54796;54825;54829;55273;55283;55504;55897;56033;56603;57333;63923;64220;79191;79413;80000;81792;84059;84189;84518;84667;84695;84870;84913;85407;85477;89870;91461;91584;91663;92737;93649;112802;114990;115701;115908;116039;117531;121340;124872;125115;133396;135228;140807;145873;147111;147409;147906;152007;152816;168002;168620;170690;199221;199699;202151;221476;221662;255743;256764;286204;340419;341640;342574;387733;390792;392255;401138;643414	ACTA1;ACTN3;ADAMTS12;ADAMTS16;ADGRV1;AGT;AIRE;AKAP6;ALDH1A2;ALOX15;ALPK2;AMTN;ANKRD1;ANXA1;ANXA6;AQP3;AREG;ASCL1;ASPN;ATOH8;AXIN2;B4GALNT2;BARX1;BGN;BHLHA15;BMP4;BMPR1B;BMX;BNC1;BNC2;BTK;BVES;CA9;CACNA1S;CAV1;CCL11;CCR1;CD109;CDH2;CDHR2;CDKN2B;CDON;CDSN;CDX1;CFTR;CHI3L1;CHRD;CHRNA1;CHST11;CITED1;CLDN3;CLIC4;CNFN;CNN3;COBL;COL11A1;COL12A1;COL14A1;COL19A1;COL1A1;COL1A2;COL2A1;COL3A1;COL5A1;COL5A2;COL6A1;COL8A1;CPS1;CRB2;CRLF1;CTHRC1;CTSK;CXCL10;CYP1B1;CYP26B1;CYTL1;DAB2;DACT1;DACT2;DACT3;DAND5;DDR2;DKK1;DLL3;DMD;DNER;DSG4;DZIP1L;EDAR;EDN1;EFEMP1;EGFR;EGR1;EGR2;ENPP1;EOMES;EPHA3;EPYC;EREG;EYA1;FBN2;FERMT2;FGF18;FGF7;FGF8;FGF9;FGFR1;FGFR3;FLG;FN1;FOLR1;FOXA1;FOXA2;FOXD1;FOXL2;FOXP3;FREM2;FST;FZD9;GAL;GAS6;GATA6;GCM1;GCNT1;GCNT3;GDF5;GDF6;GLI2;GLIPR2;GREB1L;GREM1;HAND2;HCK;HDAC9;HES7;HGF;HMGA2;HOXB13;HOXB2;HOXB3;HOXB4;HOXB5;HOXD3;HPSE;HS3ST3A1;HS3ST3B1;IBSP;ICAM1;IFITM5;IFNG;IGF1;IHH;IKZF1;IL10;IL13;IL17RD;IL1B;IL20;IL31RA;IL6;INHBA;INSM1;IRX3;ISL1;ITGA4;ITGA7;ITGAM;ITGAX;ITGB2;ITGB3;KCNE1;KL;KLHL3;KLK14;KLK4;KLK5;KLK7;KRT13;KRT14;KRT15;KRT27;KRT31;KRT33A;KRT39;KRT40;KRT71;KRT72;KRT81;KRT83;KRT86;KRT9;KRTAP5-9;LHX1;LHX2;LIPK;LOX;LOXL3;LPL;LRP2;MAFB;MAP1B;MCOLN3;MEOX1;MEOX2;MESP1;MESP2;MMP12;MMP8;MSX1;MYADM;MYLK;MYOCD;NCAM1;NEURL1;NFATC2;NFIB;NGFR;NKD1;NKX2-5;NOG;NOTUM;NPHS2;NPNT;NPPC;NR5A1;NRG1;NRP2;NTN1;NTRK1;ODAPH;OGN;OLFM1;OSR2;P2RX7;PAX5;PAX6;PAX8;PCDH8;PCK1;PDGFRB;PGM5;PI16;PITX3;PKDCC;PLN;PLXNA4;POSTN;POU2F3;POU3F2;POU4F3;PPP1R16B;PRKG1;PRLR;PROM1;PROX1;PRRX1;PTPRC;PYY;RANBP3L;RBM24;RBP4;RCN3;RET;RGS2;RGS4;ROR2;ROS1;RSPO2;RSPO3;RUNX3;SCEL;SCIN;SEMA3A;SEMA4B;SERPINB7;SFRP4;SGCD;SGCG;SHOX2;SLC39A2;SLC8A1;SLIT2;SLITRK6;SMAD6;SNAI1;SOSTDC1;SOX10;SOX11;SOX15;SOX8;SP7;SPDEF;SPI1;SPRR2D;SPRR2F;SPRR2G;STRA6;STX2;SULF1;SULT1B1;TAGLN;TBX5;TCAP;TGFB2;TGFB3;TGFBI;TGM2;TGM3;TLX2;TMC1;TMEFF2;TMEM100;TMEM59L;TNC;TNF;TNFRSF19;TNN;TNXB;TOX;TPM1;TRIM15;TWIST1;UNC5C;USH1C;USH2A;VASN;VIL1;VIM;VTN;WDR72;WNT11;WNT16;WNT2;WNT7B;WNT9B;WT1;ZBED2;ZFPM2
