NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY		257	-0.14618765	-2.729237	0.0	2.4697234E-4	0.005	6660	tags=50%, list=35%, signal=76%	
KEGG_PRIMARY_IMMUNODEFICIENCY	KEGG_PRIMARY_IMMUNODEFICIENCY		34	-0.3968208	-2.7162602	0.0	2.374734E-4	0.005	4170	tags=62%, list=22%, signal=79%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		138	-0.18995513	-2.607944	0.0	4.4094675E-4	0.01	5998	tags=51%, list=32%, signal=74%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		106	-0.2140711	-2.574045	0.0	5.615147E-4	0.013	6647	tags=57%, list=35%, signal=87%	
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE		124	-0.2005068	-2.5669267	0.0	5.4215215E-4	0.013	6117	tags=52%, list=33%, signal=77%	
KEGG_MELANOMA	KEGG_MELANOMA		68	-0.2679294	-2.5207362	0.0	8.069463E-4	0.02	5770	tags=57%, list=31%, signal=82%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES		67	-0.25120652	-2.4345798	0.0	0.0014475532	0.037	2874	tags=40%, list=15%, signal=47%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		109	-0.19475101	-2.3840208	0.0	0.0015493644	0.041	8615	tags=65%, list=46%, signal=119%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		120	-0.17079099	-2.1950045	0.004048583	0.0056709875	0.144	6687	tags=52%, list=36%, signal=81%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		128	-0.15569906	-2.1399717	0.0	0.007178119	0.184	6647	tags=51%, list=35%, signal=78%	
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION		70	-0.21223445	-2.1393354	0.0	0.006973029	0.184	7044	tags=59%, list=37%, signal=93%	
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES		35	-0.29997185	-2.0628607	0.0	0.011362362	0.29	11034	tags=89%, list=59%, signal=214%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		23	-0.3568942	-2.0270703	0.001984127	0.013321327	0.341	11293	tags=96%, list=60%, signal=239%	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS		95	-0.17718257	-1.9886279	0.0041067763	0.016090116	0.403	9361	tags=67%, list=50%, signal=133%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR		23	-0.34684524	-1.9558299	0.014084507	0.0189346	0.465	7391	tags=74%, list=39%, signal=122%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE		22	-0.35240573	-1.9494573	0.0038535646	0.01920045	0.481	7063	tags=73%, list=38%, signal=116%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		54	-0.2259054	-1.9375678	0.008230452	0.019755017	0.5	7262	tags=61%, list=39%, signal=99%	
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION		55	-0.21816924	-1.902302	0.0116959065	0.023507807	0.556	6514	tags=56%, list=35%, signal=86%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		83	-0.17825091	-1.8916649	0.009861933	0.024118973	0.574	6864	tags=54%, list=36%, signal=85%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		100	-0.15050113	-1.765037	0.027079303	0.04615303	0.806	7722	tags=56%, list=41%, signal=94%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		26	-0.28978372	-1.7577126	0.022403259	0.04730081	0.825	8307	tags=73%, list=44%, signal=131%	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		16	-0.3470974	-1.6946414	0.029411765	0.06363062	0.901	4060	tags=56%, list=22%, signal=72%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS		108	-0.13783082	-1.6940129	0.024439918	0.06253227	0.904	10316	tags=69%, list=55%, signal=151%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION		70	-0.16498065	-1.6683142	0.023952097	0.06960809	0.935	12500	tags=83%, list=66%, signal=246%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		75	-0.16110758	-1.6483084	0.033663366	0.07527847	0.952	6014	tags=48%, list=32%, signal=70%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		87	-0.15093732	-1.6475701	0.024621213	0.07394171	0.952	14694	tags=93%, list=78%, signal=423%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY		55	-0.18068543	-1.6149155	0.039583333	0.08461109	0.97	4138	tags=40%, list=22%, signal=51%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		124	-0.1216459	-1.6043599	0.033663366	0.087143645	0.976	12751	tags=80%, list=68%, signal=246%	
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		30	-0.24070327	-1.5857835	0.040697675	0.09353834	0.98	8024	tags=67%, list=43%, signal=116%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		28	-0.2486923	-1.5466068	0.06903353	0.10953638	0.993	4065	tags=46%, list=22%, signal=59%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		46	-0.195585	-1.5395124	0.06734694	0.1109803	0.995	8193	tags=63%, list=44%, signal=111%	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		85	-0.14535971	-1.5333296	0.052192066	0.112054646	0.995	8126	tags=58%, list=43%, signal=101%	
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER		84	-0.13968746	-1.4752938	0.07465619	0.1433796	0.998	5897	tags=45%, list=31%, signal=66%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE		15	-0.30385217	-1.4089324	0.09861933	0.18806112	0.999	6833	tags=67%, list=36%, signal=105%	
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM		37	-0.19228317	-1.3653835	0.124756336	0.22044578	1.0	8596	tags=65%, list=46%, signal=119%	
KEGG_GLIOMA	KEGG_GLIOMA		65	-0.14220412	-1.362664	0.12398374	0.2191732	1.0	6888	tags=51%, list=37%, signal=80%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		74	-0.12994573	-1.3590493	0.115913555	0.21901791	1.0	6720	tags=49%, list=36%, signal=75%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES		15	-0.28965232	-1.3523886	0.1402439	0.22122034	1.0	7100	tags=67%, list=38%, signal=107%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		68	-0.13879843	-1.3403158	0.15040651	0.22920275	1.0	7361	tags=53%, list=39%, signal=87%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		62	-0.13574323	-1.2681767	0.19096509	0.29768518	1.0	6864	tags=50%, list=36%, signal=78%	
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY		61	-0.13689668	-1.2622366	0.19123507	0.29926845	1.0	6071	tags=46%, list=32%, signal=68%	
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION		53	-0.14615527	-1.2575334	0.18442623	0.30018193	1.0	13591	tags=87%, list=72%, signal=312%	
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS		16	-0.26150143	-1.248237	0.20428015	0.30683023	1.0	11550	tags=88%, list=61%, signal=226%	
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION		20	-0.22299181	-1.2175845	0.21341464	0.33886182	1.0	7100	tags=60%, list=38%, signal=96%	
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER		41	-0.15718897	-1.1931254	0.23224568	0.36503208	1.0	5770	tags=46%, list=31%, signal=67%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		88	-0.105547704	-1.1796333	0.26923078	0.37646207	1.0	4867	tags=36%, list=26%, signal=49%	
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		91	-0.10472742	-1.1591971	0.27131784	0.39767405	1.0	6725	tags=46%, list=36%, signal=71%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR		44	-0.1475493	-1.1520808	0.27799228	0.40230864	1.0	9206	tags=64%, list=49%, signal=124%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		65	-0.12082826	-1.1485534	0.26447877	0.40182164	1.0	12500	tags=78%, list=66%, signal=233%	
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS		16	-0.23321988	-1.1362451	0.3145631	0.41244772	1.0	14434	tags=100%, list=77%, signal=429%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM		28	-0.17518057	-1.1246357	0.32064128	0.4231513	1.0	12167	tags=82%, list=65%, signal=232%	
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER		69	-0.11079856	-1.0953223	0.31926605	0.45931742	1.0	7469	tags=51%, list=40%, signal=84%	
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM		23	-0.18846594	-1.0872843	0.3415638	0.46494177	1.0	2186	tags=30%, list=12%, signal=34%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		86	-0.09959203	-1.0820265	0.36032388	0.46647528	1.0	6888	tags=47%, list=37%, signal=73%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS		43	-0.14003778	-1.0755823	0.34927234	0.46912375	1.0	10063	tags=67%, list=53%, signal=145%	
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER		52	-0.12687224	-1.0717481	0.35528943	0.4686624	1.0	7391	tags=52%, list=39%, signal=85%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		38	-0.14632867	-1.0558734	0.38617885	0.48621678	1.0	9138	tags=63%, list=49%, signal=123%	
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA		57	-0.11534283	-1.0434335	0.38650307	0.49865344	1.0	4770	tags=37%, list=25%, signal=49%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		39	-0.13769473	-1.0280491	0.40842104	0.5151833	1.0	7548	tags=54%, list=40%, signal=90%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY		149	-0.069588505	-0.99889237	0.42740285	0.55477107	1.0	8174	tags=50%, list=43%, signal=88%	
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM		16	-0.19729283	-0.9639804	0.46037737	0.60339373	1.0	10405	tags=75%, list=55%, signal=168%	
KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION		24	-0.16339432	-0.95589507	0.4741036	0.6089672	1.0	4771	tags=42%, list=25%, signal=56%	
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA		66	-0.0953918	-0.9491849	0.5040816	0.6129691	1.0	4770	tags=35%, list=25%, signal=47%	
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY		97	-0.0799103	-0.9381508	0.5295359	0.624341	1.0	6653	tags=43%, list=35%, signal=67%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES		26	-0.15470986	-0.9312794	0.5229541	0.6280773	1.0	8674	tags=62%, list=46%, signal=114%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		34	-0.13236858	-0.9244756	0.545809	0.6317524	1.0	8584	tags=59%, list=46%, signal=108%	
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM		17	-0.18693	-0.9221308	0.5125	0.6290474	1.0	6449	tags=53%, list=34%, signal=80%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY		125	-0.06881335	-0.90747243	0.53069305	0.6463402	1.0	11812	tags=70%, list=63%, signal=186%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		34	-0.12963158	-0.8893673	0.60437375	0.66918314	1.0	6975	tags=50%, list=37%, signal=79%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS		22	-0.1571756	-0.8783275	0.6043307	0.6788564	1.0	4745	tags=41%, list=25%, signal=55%	
KEGG_PURINE_METABOLISM	KEGG_PURINE_METABOLISM		150	-0.061009895	-0.86788565	0.615534	0.6887764	1.0	5762	tags=37%, list=31%, signal=52%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		54	-0.09870753	-0.8525819	0.6508539	0.70507944	1.0	4770	tags=35%, list=25%, signal=47%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		22	-0.14827622	-0.82365245	0.6497175	0.7433867	1.0	16032	tags=100%, list=85%, signal=675%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		46	-0.10188624	-0.8133817	0.6831683	0.7516546	1.0	10361	tags=65%, list=55%, signal=145%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		42	-0.10459398	-0.8024457	0.71428573	0.7608229	1.0	6102	tags=43%, list=32%, signal=63%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		29	-0.11823682	-0.76752764	0.7734375	0.8051842	1.0	6864	tags=48%, list=36%, signal=76%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		73	-0.07563294	-0.7647874	0.75506073	0.8012017	1.0	4770	tags=33%, list=25%, signal=44%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		53	-0.08587542	-0.7480588	0.8116883	0.8178004	1.0	1230	tags=15%, list=7%, signal=16%	
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM		75	-0.06755161	-0.6684899	0.8827977	0.90771264	1.0	14542	tags=84%, list=77%, signal=368%	
KEGG_APOPTOSIS	KEGG_APOPTOSIS		86	-0.058726758	-0.6366904	0.91699606	0.93115854	1.0	9404	tags=56%, list=50%, signal=111%	
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM		21	-0.110752225	-0.6069629	0.94057375	0.9468571	1.0	14945	tags=90%, list=79%, signal=439%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS		178	-0.038130518	-0.5897389	0.96153843	0.9497997	1.0	9545	tags=54%, list=51%, signal=110%	
